time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1627056000,0.188756,0.189026,0.183146,0.18709,,,0.22327632500000036,0.18275819999999982,0.18297852380952376
1627070400,0.187073,0.195124,0.186207,0.194985,,,0.22278525000000035,0.1826978399999998,0.1838043333333333
1627084800,0.195034,0.195606,0.191271,0.194356,,,0.22226509500000038,0.1826334799999998,0.18495357142857138
1627099200,0.19451,0.196384,0.192241,0.194087,,,0.2217489450000004,0.1825482599999998,0.18591019047619042
1627113600,0.194232,0.199277,0.192033,0.195858,,,0.2212521100000004,0.18247005999999982,0.18732995238095232
1627128000,0.195744,0.196817,0.19373,0.19546,,,0.22079569500000043,0.1824074399999998,0.1885574285714285
1627142400,0.195326,0.204699,0.194153,0.195252,,,0.22033445500000037,0.1825435199999998,0.18966199999999994
1627156800,0.195272,0.197858,0.192468,0.197141,,,0.21986024500000037,0.1827137799999998,0.1908614285714285
1627171200,0.197144,0.198048,0.191295,0.193307,,,0.21948480500000037,0.1828896399999998,0.19182585714285708
1627185600,0.193413,0.200555,0.193263,0.199176,,,0.21910553500000038,0.1830745599999998,0.1925806666666666
1627200000,0.199186,0.200867,0.195404,0.196129,,,0.21868258500000035,0.1833149999999998,0.19288757142857135
1627214400,0.195912,0.195998,0.192088,0.194635,,,0.21825077500000034,0.18371387999999983,0.19250276190476184
1627228800,0.194825,0.195421,0.192596,0.194074,,,0.21790376500000036,0.18401573999999982,0.19301738095238088
1627243200,0.194125,0.19826,0.193456,0.198096,,,0.21759549000000036,0.18435363999999985,0.19328971428571423
1627257600,0.198099,0.226139,0.196938,0.224544,,,0.21739780500000033,0.18489669999999983,0.19350428571428566
1627272000,0.224398,0.233369,0.218269,0.219412,,,0.21726490000000034,0.18540113999999985,0.193585238095238
1627286400,0.219596,0.226887,0.216243,0.222661,,,0.2171898200000003,0.18581229999999985,0.19395923809523802
1627300800,0.222872,0.223939,0.214733,0.219526,,,0.21729169500000037,0.18626257999999982,0.19541390476190465
1627315200,0.219319,0.228355,0.216759,0.217236,,,0.21723501000000037,0.18676019999999982,0.19672638095238087
1627329600,0.217359,0.218808,0.200367,0.203872,,,0.21718986500000043,0.1872713999999998,0.19822028571428565
1627344000,0.20386,0.205231,0.195145,0.19872,,,0.2172451750000004,0.18790903999999983,0.19951938095238086
1627358400,0.198712,0.202858,0.197871,0.200493,,,0.21726859000000043,0.18855975999999985,0.20060266666666657
1627372800,0.200448,0.206529,0.199075,0.206412,,,0.21745069500000042,0.18918193999999985,0.2012166666666666
1627387200,0.20652,0.209565,0.20118,0.202854,,,0.2175938350000004,0.18969851999999984,0.20169604761904755
1627401600,0.202932,0.204241,0.197174,0.201426,,,0.21766023500000042,0.19011113999999987,0.20233428571428566
1627416000,0.201537,0.207392,0.201236,0.205963,,,0.2176624350000004,0.1904084599999999,0.20287842857142854
1627430400,0.205982,0.209134,0.202046,0.205787,,,0.21764929000000038,0.19078627999999986,0.20328309523809518
1627444800,0.205806,0.209669,0.201935,0.208175,,,0.21753066500000034,0.1913344199999999,0.20363257142857136
1627459200,0.208278,0.213943,0.206734,0.21055,,,0.21744473500000036,0.19180871999999988,0.20411376190476185
1627473600,0.210597,0.21084,0.203141,0.206249,,,0.2172718150000004,0.1923229799999999,0.20460552380952376
1627488000,0.20653,0.208601,0.201585,0.206405,,,0.2171573500000004,0.1929809599999999,0.20522090476190472
1627502400,0.20634,0.206849,0.203719,0.205639,,,0.21700745000000038,0.19361463999999987,0.20585942857142853
1627516800,0.205784,0.206419,0.201831,0.203198,,,0.21680149500000037,0.19430541999999984,0.20647571428571423
1627531200,0.203121,0.206234,0.202621,0.204312,,,0.2166325850000004,0.19522603999999988,0.20681995238095233
1627545600,0.204332,0.206434,0.202826,0.203888,,,0.2163913000000004,0.19601099999999988,0.2072728095238095
1627560000,0.203776,0.205061,0.202245,0.204143,,,0.21611247000000042,0.1968356999999999,0.20768057142857138
1627574400,0.203984,0.20507,0.200385,0.202156,,,0.2157377750000004,0.19757689999999986,0.20816809523809518
1627588800,0.20206,0.206721,0.201493,0.204996,,,0.21544262000000042,0.19822303999999985,0.2084439047619047
1627603200,0.204957,0.21063,0.204027,0.208177,,,0.21521799500000044,0.19889587999999983,0.20747242857142853
1627617600,0.208045,0.208509,0.205453,0.206256,,,0.2149864150000004,0.19946949999999983,0.20665071428571424
1627632000,0.206315,0.206426,0.196028,0.199641,,,0.21477461000000042,0.19996433999999982,0.20580952380952378
1627646400,0.199417,0.201206,0.199138,0.201014,,,0.21460849500000037,0.2001935399999998,0.2052690952380952
1627660800,0.200916,0.203917,0.199679,0.203683,,,0.2144048600000004,0.20026569999999982,0.20474623809523806
1627675200,0.203697,0.209095,0.203074,0.208908,,,0.21425062500000042,0.2006618599999998,0.20454476190476187
1627689600,0.208915,0.214539,0.207618,0.208769,,,0.2140379400000004,0.2009787799999998,0.20465399999999997
1627704000,0.209005,0.209151,0.204788,0.206775,,,0.2138600450000004,0.20116901999999978,0.20480590476190472
1627718400,0.206752,0.21013,0.206389,0.207193,,,0.21370307500000038,0.2013418199999998,0.20492476190476192
1627732800,0.207095,0.2081,0.205091,0.207222,,,0.2135047850000004,0.20161063999999979,0.20520642857142857
1627747200,0.207259,0.210066,0.206094,0.207289,,,0.2132433050000004,0.20190887999999976,0.20546114285714284
1627761600,0.207132,0.210168,0.206725,0.20776,,,0.21301165500000038,0.20224725999999976,0.20551971428571425
1627776000,0.207752,0.218,0.206065,0.216636,,,0.21281155000000038,0.20255697999999975,0.20558804761904761
1627790400,0.216773,0.217371,0.212003,0.212473,,,0.21261709500000042,0.20285593999999973,0.20554585714285714
1627804800,0.212432,0.214207,0.209046,0.211176,,,0.2124434450000004,0.20311063999999973,0.20541299999999998
1627819200,0.21116,0.212699,0.209419,0.210439,,,0.2121531300000004,0.20343685999999972,0.205907619047619
1627833600,0.210283,0.211501,0.20642,0.210678,,,0.21191115500000038,0.2038189999999997,0.2061965714285714
