time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1610841600,36009.2125,36722.53,35557.04,36199.3925,4572.2741224,9203.890386459014,,37403.97635,37169.41916666667
1610856000,36182.705,36379.22,34526.06,34768.32,7417.65479884,8758.568267976512,,37389.05725,37238.296428571426
1610870400,34761.4875,35397.63,33850.635,35297.3075,8524.89234363,8684.934709896512,,37359.18915,37316.60583333333
1610884800,35305.2675,35948.3025,34697.01,35742.195,5834.18379247,8600.236502856013,,37260.63615,37390.22904761905
1610899200,35741.4275,36160.52,35520.96,35631.8375,3946.80369545,8509.728588361013,,37162.684049999996,37331.82107142857
1610913600,35645.0575,36853.2525,35562.2125,35822.635,6517.29513723,8141.212518354511,,37078.98515,37231.72083333333
1610928000,35821.3125,36184.2775,34843.14,35085.1375,5458.00719154,7960.369804697011,,36961.179,37169.17392857143
1610942400,35089.7625,36251.22,34766.6275,36090.0875,4709.1734205,7701.365536367011,,36861.8345,37044.74333333333
1610956800,36089.33,36632.6325,35771.47,36417.71,4888.26227154,7601.273876369011,,36783.2773,36923.060595238094
1610971200,36425.4875,37429.5175,36080.25,36428.9775,7536.61859023,7648.679864625012,,36683.3523,36712.065833333334
1610985600,36450.99,36574.375,35426.73,35990.9475,5541.41261769,7715.031632675511,,36587.1593,36532.60595238096
1611000000,35982.5725,36786.0775,35834.405,36625.1225,4085.25260007,7125.898826519011,,36473.871499999994,36402.98690476191
1611014400,36635.3575,37321.01,36412.92,36508.5125,6499.35356541,6377.295761800011,,36390.61835,36295.43261904762
1611028800,36523.6475,37292.9275,36213.09,37220.7,4402.32595841,5966.871157377511,,36309.26,36179.31214285715
1611043200,37229.1925,37559.6525,36793.0075,37314.2125,4421.50918319,5742.464336556512,,36216.6957,36110.17380952382
1611057600,37323.0875,37497.65,36651.7425,37347.1025,4818.28337494,5664.5049355155115,,36151.8546,36155.210476190485
1611072000,37350.27,37871.295,36045.8725,36278.9625,8742.87089462,5850.963174985512,,36089.85170000001,36252.67214285715
1611086400,36271.715,36794.785,35892.9975,35915.7275,5303.3347176,5825.093637957511,,36072.326,36279.03166666667
1611100800,35911.435,36414.62,35001.16,35062.9725,7510.05349898,5909.2014734965105,,36053.2731,36317.181547619046
1611115200,35074.8925,35838.0725,34796.375,35707.23,6170.82283516,5845.019230495011,,36091.3919,36301.847499999996
1611129600,35699.58,35955.5425,34000,34415.11,9530.91908715,6092.951478732511,,36157.957500000004,36217.842142857146
1611144000,34412.1725,35170.62,34004.715,34204.5875,9178.67600099,6181.002538840011,,36201.17485,36102.78440476191
1611158400,34197.58,35331.07,33395.4775,35209.9225,11929.7773291,6351.246788113511,,36289.379850000005,36069.76833333333
1611172800,35221.1125,35678.7375,34492.3175,35502.5025,5792.96653641,6349.185925310511,,36346.157250000004,35993.81904761905
1611187200,35506.705,35625.29,34233.555,34597.6375,5684.46211063,6436.068846069511,,36351.12730000001,35898.82833333334
1611201600,34596.15,34993.2775,33952.5525,34623.545,5502.31778509,6385.319978462511,,36339.59990000001,35919.857023809534
1611216000,34606.58,34656.4625,31994.3625,32178.735,17738.26365506,6999.332801638511,,36294.59420000001,35929.62821428572
1611230400,32178.6925,32764.9,30904.395,31355.09,27665.67481748,8147.157871487511,,36291.159700000004,35875.125476190486
1611244800,31343.1325,32721.885,30992.36,32467.345,16957.2629972,8750.60790777051,,36324.694050000006,35827.111547619046
1611259200,32469.7125,32545.545,30027.815,30839.85,23104.45855146,9528.99990583201,,36323.43520000001,35653.5925
1611273600,30834.9025,31024.7175,28966.5475,30966.1675,32516.36832755,10877.74769132501,,36335.220700000005,35475.97119047619
1611288000,30976.79,32066.1,30584.9525,30792.1975,12036.53333119,11275.311727881011,,36303.11090000001,35303.459642857146
1611302400,30797.7075,32009.7625,30432.13,31746.6275,8061.55267792,11353.42168350651,,36231.12980000001,35037.84726190477
1611316800,31761.2475,32802.5675,31362.3975,32508.975,11413.4939049,11703.980080831012,,36193.16575000001,34777.71345238095
1611331200,32514.6075,33680.285,32002.655,33645.3425,11977.68676672,12081.78896000751,,36116.89665000001,34530.15392857143
1611345600,33653.62,33864.6475,32649.1775,33001.7675,8514.10977903,12266.580280212012,,36016.32225000001,34297.84464285715
1611360000,32993.905,32995.49,32095.43,32404.2,6484.89747908,12153.681609435012,,35884.17795000001,34107.39047619047
1611374400,32392.4475,33482.43,32318.065,32971.0475,3859.91023525,12081.510385317513,,35777.99690000001,33937.135357142855
1611388800,32963.47,33136.8525,31569.14,31690.0175,4679.62328318,11939.988874527513,,35663.278800000015,33731.78083333333
