time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1751328000,39.76,40.28,39.5,40.03,33.66,222.62599999999975,,37.558400000000006,38.50761904761903
1751342400,39.55,40.94,39.09,40.13,76.149,222.22599999999974,,37.675000000000004,38.68047619047618
1751356800,39.68,40.13,39.24,40.13,5.415,221.52259999999973,,37.81100000000001,38.7642857142857
1751371200,40.13,40.9,39.09,39.09,47.55,217.50789999999975,,37.930200000000006,38.86809523809522
1751385600,39,39,37.5,37.5,66.92,220.49689999999973,,38.072,39.05666666666665
1751400000,38.03,38.85,37.51,37.9,200.993,227.49594999999977,,38.162800000000004,39.216666666666654
1751414400,37.5,37.97,37.23,37.97,96.765,215.4429499999998,,38.223000000000006,39.298571428571414
1751428800,37.98,38.74,37.59,38.74,48.576,210.6641999999998,,38.275800000000004,39.31809523809523
1751443200,38.64,39.38,38.64,38.64,16.118,202.4262999999998,,38.3534,39.340952380952366
1751457600,38.36,39.48,38.33,39.48,28.433,200.59189999999978,,38.361000000000004,39.38047619047618
1751472000,39.52,40.74,38.76,39.16,235.862,210.92849999999976,,38.4148,39.4395238095238
1751486400,39.46,40.75,39.16,39.91,119.995,172.96274999999974,,38.3942,39.46904761904761
1751500800,40.43,41.14,39.67,40.39,169.153,147.05319999999975,,38.38419999999999,39.53095238095237
1751515200,40.19,40.69,39.7,40.45,106.236,133.82264999999975,,38.39039999999999,39.57047619047618
1751529600,40.76,41.24,40.76,40.76,5.799,117.46279999999975,,38.413399999999996,39.627619047619035
1751544000,40.45,41.23,40.45,40.87,676.216,149.45844999999974,,38.4238,39.682380952380946
1751558400,41,41.97,40.45,41,204.458,158.14959999999974,,38.4674,39.70523809523808
1751572800,41,41.97,40.76,40.76,257.668,125.57969999999975,,38.514599999999994,39.734285714285704
1751587200,41,41,39.85,40.8,52.26,125.42009999999978,,38.56679999999999,39.68047619047618
1751601600,40.8,40.98,38.72,38.94,35.24,124.17329999999977,,38.590999999999994,39.66333333333332
1751616000,38.64,39.27,38.64,39.27,36.563,124.31844999999979,,38.6372,39.721428571428554
1751630400,38.94,38.94,38.37,38.37,436.594,142.3406999999998,,38.690599999999996,39.71190476190474
1751644800,38.33,39.67,37.77,38.35,269.375,155.53869999999978,,38.74179999999999,39.63999999999998
1751659200,38.64,39.26,38.64,39.2,15.685,153.94544999999977,,38.797999999999995,39.61523809523808
1751673600,39.38,39.54,38.94,39.34,28.87,152.04294999999976,,38.834199999999996,39.536190476190455
1751688000,39.34,39.94,39.34,39.94,1.919,142.08924999999977,,38.8636,39.45142857142855
1751702400,39.55,41.98,39.01,39.85,11.05,137.8034999999998,,38.885,39.40714285714284
1751716800,39.55,41.36,39.55,41.3,38.073,137.27834999999976,,38.8856,39.419047619047596
1751731200,40.76,40.76,39.24,39.45,25.675,137.75619999999978,,38.92359999999999,39.53523809523807
1751745600,39.45,40.15,38.5,38.86,19.604,137.31474999999978,,38.974,39.62809523809522
1751760000,39.24,39.51,39.24,39.4,1.391,125.59119999999977,,39.062799999999996,39.78666666666665
1751774400,39.47,39.7,39.24,39.24,2.002,119.69154999999978,,39.117399999999996,39.820476190476164
1751788800,39.14,40.98,39.14,39.24,6.739,111.5708499999998,,39.207,39.830952380952354
1751803200,39.24,39.46,38.94,39.46,0.143,106.2661999999998,,39.2354,39.82714285714283
1751817600,39.55,41.98,39,39,181.834,115.0679499999998,,39.255599999999994,39.830952380952354
1751832000,39.55,41.67,39.5,40.15,124.979,87.5060999999998,,39.32019999999999,39.79904761904759
1751846400,40.59,41.57,40.59,41.57,6.732,77.6197999999998,,39.36959999999999,39.75476190476188
1751860800,41.57,41.57,40.15,41.55,15.572,65.51499999999979,,39.407,39.68571428571426
1751875200,41.06,41.06,39.7,39.92,3.069,63.055449999999794,,39.45439999999999,39.656666666666645
1751889600,39.9,40.1,39.35,39.75,16.827,62.13479999999979,,39.48599999999999,39.689999999999976
1751904000,39.66,40.3,39.24,40.14,99.546,65.28394999999979,,39.54619999999999,39.716190476190455
1751918400,40.14,40.14,37.91,38.99,834.423,85.17539999999978,,39.62759999999999,39.67619047619045
1751932800,38.82,38.99,37.23,37.65,27.474,73.08034999999978,,39.698199999999986,39.62619047619045
1751947200,37.64,38.33,37.12,38.33,128.153,78.70374999999979,,39.73299999999998,39.683333333333316
1751961600,38.03,38.05,38.03,38.05,7.197,77.62009999999978,,39.76139999999998,39.66999999999998
1751976000,38.33,38.64,38,38.32,43.144,79.68134999999978,,39.789999999999985,39.635714285714265
1751990400,37.73,38.86,37.47,38.78,51.444,81.70104999999978,,39.78499999999999,39.63476190476189
1752004800,38.68,39.33,38.49,39.17,115.307,85.56274999999978,,39.73859999999999,39.57999999999998
1752019200,38.94,39.69,38.87,39.3,25.569,85.55744999999978,,39.70219999999999,39.531428571428556
1752033600,39.3,39.65,39.3,39.65,21.117,85.63309999999977,,39.62319999999999,39.47619047619046
1752048000,39.78,40.4,39.78,40.4,13.156,86.22134999999977,,39.56239999999998,39.443809523809506
1752062400,39.85,39.88,38.9,38.98,4.107,86.32659999999977,,39.54719999999999,39.34857142857142
