time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1736373600,3298.02,3333.49,3297.61,3332.28,3224.04668146,5829.9203050395,,3507.5312000000013,3345.3795238095213
1736377200,3332.29,3334.29,3315,3326.29,2495.07319747,5663.0978411880005,,3498.9602000000014,3340.842380952379
1736380800,3326.51,3342.53,3317.12,3341.18,1900.51713099,5575.347122572501,,3491.0630000000015,3335.4585714285695
1736384400,3341.17,3356.78,3334.34,3345.18,1845.2262826,5506.3125986135,,3483.105200000002,3332.6904761904743
1736388000,3345.36,3350.5,3305.64,3339.65,7318.49913435,5627.753242569501,,3475.3002000000015,3330.0380952380933
1736391600,3339.63,3341.45,3315.2,3323.27,2310.65454614,5591.5646706200005,,3468.243800000001,3329.1409523809507
1736395200,3323.02,3341.74,3310.38,3338.55,2073.22553389,5593.100811762501,,3461.3970000000013,3329.022380952379
1736398800,3338.55,3340.88,3323.22,3327.2,1572.23778254,5582.9367985465005,,3454.632800000001,3328.4695238095223
1736402400,3326.74,3333.39,3313.46,3314.55,1363.20288819,5568.88264381,,3447.7616000000016,3329.1938095238083
1736406000,3314.49,3323.14,3280.94,3287.56,3015.94938114,5573.2314988625,,3441.0166000000013,3328.48476190476
1736409600,3287.57,3324.45,3265.37,3308.43,5468.89886573,5765.633544595,,3433.5624000000016,3326.6947619047605
1736413200,3308.42,3325.92,3304.96,3315.77,1515.06394389,5687.656973528499,,3426.7548000000015,3325.190476190475
1736416800,3315.77,3320.39,3283.43,3309.74,1777.84327787,5213.655480758,,3419.635800000002,3321.674285714284
1736420400,3309.78,3324.05,3291.64,3299.24,1298.19728866,4893.752056401499,,3412.446400000002,3319.763333333332
1736424000,3299.25,3308.27,3278.65,3294.08,2097.09032795,4766.074793508,,3404.804000000002,3318.685238095237
1736427600,3294.09,3297.44,3211.29,3219.55,7215.46471224,3907.3098235975003,,3397.5222000000012,3316.4004761904744
1736431200,3219.27,3259.39,3208.45,3249.6,8470.90837429,3809.8890294750004,,3390.4842000000017,3313.1019047619034
1736434800,3249.54,3335.34,3242.14,3319.52,8010.75415178,3644.8415155140005,3505.8246500000005,3383.1910000000016,3310.6380952380937
1736438400,3319.3,3326.99,3286.56,3301.67,6746.55799423,3727.3087157445007,3505.5806,3375.9546000000014,3306.201904761903
1736442000,3301.47,3303.63,3235.01,3249.9,6894.0576115,3830.6734553455003,3505.4604,3368.688600000001,3305.585238095237
1736445600,3249.78,3270.26,3244.79,3259.67,5023.17105485,3920.6296740150005,3505.23595,3360.298600000001,3307.35857142857
1736449200,3259.9,3268.42,3190,3195.17,12250.04835337,4408.378431810001,3504.99505,3352.630800000001,3308.3971428571413
1736452800,3195.12,3213.05,3157,3194.82,23467.8241726,5486.743783890501,3504.7983000000004,3346.321000000001,3306.7252380952364
1736456400,3195.23,3226.41,3189.61,3207.01,9866.71465883,5887.818202702,3504.20935,3340.9740000000006,3304.8990476190456
1736460000,3207.01,3239.01,3187.19,3224.32,4025.71362159,5723.178927064,3503.7612,3336.6972000000014,3298.369999999998
1736463600,3224.31,3233.6,3209.69,3218.81,2657.04239394,5740.498319454001,3503.6611,3332.748000000001,3292.1095238095218
1736467200,3219.2,3233.83,3213.86,3222.79,2449.74237915,5759.324161717001,3503.51625,3327.8322000000007,3285.7204761904745
