time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1758643200,21.874,22.001,21.758,21.982,64497.81,50092.075499999846,23.289019999999894,22.018359999999998,21.59833333333333
1758646800,21.979,21.992,21.646,21.709,56062.06,49750.331499999855,23.277169999999895,21.993719999999993,21.62885714285714
1758650400,21.711,21.766,21.574,21.637,93163.01,52021.888499999855,23.265819999999895,21.968139999999995,21.657142857142855
1758654000,21.636,21.868,21.544,21.578,77872.72,54184.92199999986,23.253504999999894,21.942839999999993,21.695047619047617
1758657600,21.579,21.748,21.482,21.742,57063.64,53617.757499999854,23.241699999999895,21.916359999999994,21.70595238095238
1758661200,21.741,21.831,21.64,21.748,42227.58,54125.55099999986,23.228759999999898,21.893759999999993,21.707619047619044
1758664800,21.747,21.785,21.623,21.703,28087.29,53338.09999999986,23.217464999999898,21.86581999999999,21.70990476190476
1758668400,21.704,21.736,21.511,21.52,36327.45,51687.744499999855,23.207529999999895,21.83857999999999,21.713095238095235
1758672000,21.521,21.681,21.486,21.512,31277.85,51599.01249999985,23.201159999999895,21.80713999999999,21.72019047619047
1758675600,21.516,21.693,21.47,21.675,26043.14,50963.46499999986,23.192599999999892,21.777879999999993,21.73071428571428
1758679200,21.674,21.676,21.426,21.538,48750.69,50527.60549999985,23.183704999999897,21.74911999999999,21.74185714285714
1758682800,21.535,21.589,21.185,21.294,67820.12,51161.62049999986,23.174434999999892,21.721019999999996,21.738619047619043
1758686400,21.288,21.563,20.962,21.404,144054.47,56817.24049999986,23.166894999999894,21.69037999999999,21.74842857142857
1758690000,21.398,21.717,21.384,21.686,16848.91,55789.515999999865,23.158989999999893,21.65847999999999,21.749285714285712
1758693600,21.688,21.838,21.616,21.745,461393.4,77386.88099999986,23.151349999999898,21.63265999999999,21.721999999999998
1758697200,21.755,21.793,21.628,21.722,33442.31,76719.95049999988,23.143079999999895,21.616279999999993,21.702761904761903
1758700800,21.724,21.769,21.636,21.704,21184.89,75443.50649999987,23.1352749999999,21.594979999999993,21.696809523809524
1758704400,21.707,21.789,21.66,21.734,9149.33,72859.18899999987,23.1272499999999,21.58097999999999,21.694666666666667
1758708000,21.738,21.778,21.638,21.762,20590.23,70954.47799999987,23.1182799999999,21.57079999999999,21.688999999999997
1758711600,21.76,21.882,21.741,21.782,49685.34,69277.11199999988,23.1079449999999,21.562479999999987,21.68409523809524
